,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,y
27,-28.29181893672168,3.4309004643046563,-23.8800506545951,-11.598446556938889,-17.473374070314883,0.24076582939542845,-6.6853488573014985,0.8363626334403378,-1.0121443786595847,-40.09591959980035,-14.79451249194392,48.54292703360129,35.362060573502134,2.950998837904784,-14.017198060336334,-1
28,-2.3041083894450693,-8.687240634048209,-29.262289047163414,-24.35530623212828,4.857651560965252,-14.98461396023837,-25.213861568029085,45.67421058588985,25.61701197487335,-3.702066250942913,-46.743971767484524,1.8381832853577649,-17.519483098408948,27.904990484504566,39.941955448948335,1
29,-35.09984349899341,10.163620305401722,-35.656566694873064,26.360212602945012,-31.586303999628818,-46.578296634666174,26.985512723873697,11.884086334717395,-7.43116973315626,-0.8901271584525006,33.544031517463,-35.453135248473835,12.353495900988278,-31.713079854053305,33.10939461315586,1
30,26.751342687928698,-11.149663943664223,-5.463910552175733,39.364435366917874,-34.0536393419284,38.791283443891274,15.414882167282826,38.645888700477215,38.16360267045408,-22.32241215647418,-40.72465061440016,-48.27097710159709,29.357805523212548,19.710025113392348,-34.12359290760406,1
31,18.09936387514408,-18.28184587190602,-41.17695938403061,18.72488595989853,47.32042892574009,6.090845296368741,18.362794536291347,15.312330438739366,20.04727122093955,34.95990695886951,-48.77962053900639,-26.503716431937498,-7.623543775721252,22.939991581291935,42.98817895556495,1
32,-5.089630962095839,-7.846309550423648,-47.442312115349104,39.80894001117143,32.69764579007118,-35.32619360197372,-40.11722292688663,16.64363684701425,14.938797711471736,8.53657168145996,29.703147144235416,34.164464362811856,12.022327432156509,-29.282632113524798,35.24667204820521,1
33,-21.342995472493243,21.986009797649103,-28.095115148791628,-42.626418708927694,29.95549202104239,-9.557229330319828,46.379694012246745,34.71908456169882,39.213904179869814,-49.40942181432001,-26.746489352335356,-1.5100140315100674,-6.3536599189706,17.006201020119747,44.07439973477793,1
34,-17.177921907465468,22.915606314694315,20.755244141612437,45.3450248021193,44.34480514318058,10.305786995606603,48.235579513348156,-8.769706192778493,21.302087788429105,-42.492499410994135,-22.43630013077165,31.401279514674854,-48.66059772766403,18.988656308536363,-2.9764605502145542,-1
35,-2.7018338706044105,3.2620761093302235,-44.437932142320214,30.679405954454637,-11.750258415304572,39.41532239012993,-34.121786888868186,1.357955353780362,22.2599925823844,33.024129713796796,12.16482649422791,-1.1736968700125985,-22.991763832050115,-12.398363483079407,-0.014674845731079245,1
36,45.46929420663707,27.957518592402252,-35.32058161369619,17.349894826413532,-43.39970881034204,-49.738944968925715,23.532001367434802,0.13826580858363968,1.713024093750505,-17.74424112183575,39.125825973238676,-38.32444081286588,-49.306158734449646,-29.773491090670447,26.778724285500587,1
37,-32.55414832052792,6.429824455838393,37.68322964698932,14.380348714371465,3.240854508431127,-11.010878555955564,40.62903848190689,-3.3712150084112977,16.890337134212217,47.00062046934306,46.645851017188406,6.141157630258817,-31.078349641001534,-16.496268269339296,-13.731685948009222,-1
38,47.735649149827125,-49.46688650866702,29.55257104532737,10.402668139880468,8.574800939915647,49.25503046362472,-17.148096593274886,5.821405758581065,14.848544888498878,26.526259207022562,-26.17606783039921,17.828013806084,-9.541820963324568,3.3050956385926824,-24.382931946915676,-1
39,-45.19844290956182,37.86533407170106,5.21492634119204,-19.09024357274074,-35.29814431320549,-24.27533594405632,-26.18691492342865,-26.720268371754962,24.26850540792688,29.17989205663781,-34.71279011858156,-36.77987902111599,29.694966709802102,48.53136242336613,3.4239917127990367,1
40,-48.62199644829934,29.163592729076242,34.40209340539296,-3.92063427970659,-14.320443728911215,24.57293467638098,-19.39552599328913,-45.27239018275687,-1.6736480553429445,-39.507294558421,-38.373648462936586,3.634733915634328,18.774562349742595,-23.587297707069975,17.03092041531646,1
41,-2.5550936690800583,-16.43846735761818,17.289470201106056,-8.532277116713907,13.286733289331941,-45.56599234058621,-10.663902496044933,7.954678556369288,9.693745908317197,12.610909722401807,-24.417983583143855,46.19526809149794,-27.304818919631835,42.5510362210419,47.59004482427484,-1
42,-4.5842233499152485,43.63826471864327,44.56950843325275,-2.5522833421972564,2.2858460898989463,18.27640595861571,18.22026299483099,-12.397909791892403,-24.458937227078927,46.66080525962883,28.56309444238903,-20.58202628013499,1.740807195926294,23.38836225752506,-38.05067536136447,-1
43,-46.61967189265713,0.40548588164212873,1.7128522134032949,-49.463208282235826,-36.558711326771544,-21.219559284515277,35.452968490736794,41.19204901465774,-25.643848078902675,-16.96439837822399,45.789879472552286,-9.472397791348406,-43.31953228641544,25.85082543273984,47.56200493238907,1
44,-30.81114683143197,-27.319035047261252,-29.099246756869334,-32.222112359449106,-43.689630551170836,-11.303167454411856,-9.937385126775368,-20.195476602735553,15.244764436568929,-40.924532010074145,2.952151309331576,-3.3733583049425206,-26.439863591310985,-33.25685239693033,-5.430251758651586,1
45,-29.3843627446972,-6.4619265871357925,44.70827716555206,-19.009254975588874,40.00422615900777,28.794731671297285,3.5231737329538078,17.638126254587377,-30.27294317219805,-45.59966945243874,47.587612148045665,-2.750346956573594,4.66693988836586,0.5525830776359939,49.04856125467025,-1
46,30.65125413057173,-46.665250460430975,-12.815488251811843,-31.295138444481484,-6.877171265445114,7.088478957558344,-38.103556192481626,-13.437856551642867,-1.23214928155587,39.23064017780045,-27.9187720288428,-32.88256442140263,-11.988435334881608,-13.850644374490251,32.50679572339165,1
47,-38.02333651426659,18.957993783304744,20.837978855892146,27.62466904788276,-27.093845448888978,43.03690572799951,40.574556923086035,-6.841505836377372,-14.388812185513125,-4.82789492400606,4.6776111440198775,-7.542782529523606,-3.4476789412829802,-1.2136345987741493,44.391283295521575,1
48,29.00598370879179,38.13105925579909,42.26315697678021,-3.908481668935252,-46.060907434614165,-32.090973435098235,-26.560307111265946,-43.52052424198778,-31.63362592847072,-13.243760485179067,33.99436280056324,26.539596170422257,-14.054751505319075,-11.62222854518535,-13.353353939869763,-1
49,32.38535747932761,16.14837856428717,-2.6776764737579484,32.57868616416863,-31.84246016745702,-45.24461539298146,8.484789767271714,-45.646112711051266,-46.5087969468609,-49.379352163164455,-42.670663282154955,38.33023743037306,41.402821489967494,28.49233260857565,31.039095790846687,-1
50,-41.1233924440001,42.53224923936264,5.964877267318634,-0.07377723312029616,-4.007580882943287,-49.463412934406584,-38.34509210936682,-28.225043344058463,-20.635524952254325,34.82047025941475,14.62252716975479,38.7185540978232,45.958928105081014,23.621770419873556,-41.03851839136101,-1
51,47.38001302737949,29.120614411039085,-42.91066400031374,1.2623116979131623,20.897995075820475,47.39810698812494,-28.22238051609287,-3.2582646082652786,-12.036698061237338,32.897901949398545,38.486861010453794,32.24123587779016,-49.80281663782168,9.253661811873911,32.59651922137435,-1
52,49.92116467560295,29.11849475145098,14.990301400944332,-47.163425562591165,-16.073626911717085,3.445335630153764,-36.397200578434386,-49.03730958990349,12.575952656090259,28.376257090743948,-23.305770394329073,-24.253885738331416,-5.561964967914626,-17.668551451916912,17.09474585591589,-1
53,-32.67743516760474,27.45340319082156,6.645231639939375,-9.949848358769174,1.3524024051067371,-48.6573165969592,9.478109331368735,31.076942339105813,-22.214272388544842,49.835582172466715,36.113508648375785,-26.8774834014344,-33.2128619522178,-49.66698677674395,47.157280181465,1
54,-36.378637082040015,-20.43619572533123,22.682415270111207,0.12516764847819672,39.87201993721443,38.18265347277759,27.613523383036636,-11.961326079406916,24.391548173086548,-25.36331370524042,-23.277318819445348,-41.9595872945673,26.596458271590066,45.573269129796884,-40.66747820189529,1
55,-30.669854061355196,-7.979139388352294,-1.3177981074741183,31.376988748721956,47.601712199585464,-16.79486085299746,36.95531639833342,48.95455667508587,0.3810064144940668,9.599441536521837,23.962845136488397,-1.535786323947228,-22.194608830716668,44.90267702930028,-38.468477597075754,1
56,-14.846273199461258,48.0901687698626,45.9600747138702,-19.076250248454297,-19.84170251377305,-44.29867314967535,-39.07018818987879,39.30350930172915,1.4050281523099528,-9.212504286177534,3.074209803209726,12.599864377303703,28.738543662047448,13.439151575772797,-41.38629048668048,-1
57,1.0327387350899002,-8.40784631328659,18.770449806822256,7.857428797573483,-29.51795873581994,-22.22702210756666,43.14499357305003,-34.887399556933254,43.37368988904596,29.62189255644755,4.665228186462613,21.045717124995804,-31.132032928554366,-1.0681993886652918,29.842028103957546,-1
58,7.355655980539325,14.58748601735104,12.518716492159598,47.153098326571325,-7.64240696393238,-41.02492616377861,-18.997255964940642,-9.554554170637452,-27.681059450800383,-16.379236091018015,-19.79473750190409,-24.475281149565255,3.132263549191194,14.715635485993573,6.09246751045859,1
59,-17.038583262730953,25.649700632654714,-27.904595857699334,46.26292507307697,34.14759133516671,-0.09946985453236579,35.713215157574524,10.659949472868746,21.385407648808012,-14.60636440416964,-16.39329645452281,16.12792689672517,4.713394661740608,-47.383084964361224,0.10260746365091933,1
60,-22.088959276956654,33.01092400989114,-7.701588969312276,-21.141618198579227,10.181291085945873,-26.59388021772864,-30.723794145020033,13.53555250480104,38.21002715500643,-49.20145466659213,28.93046315528997,-34.113728681337996,-25.966516626683422,-46.35176023153428,-20.225089755017223,1
61,42.31449610431409,3.0558582443860445,35.109742387701445,-4.333846462445436,-1.4630123121264234,-1.7463216672787851,-18.815877800112602,16.2159608272585,-33.30832154183297,33.34985441894369,20.17897846148567,-25.96857508053275,43.6214020044135,-30.95764657543021,-49.96997797257726,-1
62,-37.8113097894161,34.91862381205871,-25.662875340278713,-18.857047923123815,-0.5061894997330256,42.31901426508432,-14.385386131296485,44.05069798710427,-11.021944919760621,-7.632595110885866,-8.154327440321516,-2.7275478011375967,48.47966556966395,45.2390393958494,23.763748492942554,1
63,-21.013931465231785,4.733755220720646,13.832373905177242,-9.016871839704123,-48.39737446569177,-4.774949643297056,33.58369327584043,-16.040422406536017,6.487335143420822,-14.46959510364372,25.680041652575852,20.136378330237818,17.47187942393083,-0.8296476155278398,-16.307003220535755,-1
64,48.24742774718921,-27.64989900206475,33.07776585112285,33.11423361840514,10.396847976060052,28.905468774128323,-45.56301499642993,1.6094454988908709,-9.756410333056373,28.861628815033995,23.24090533507382,16.11529334836696,8.942339385600476,-36.163979867613385,-41.57703436391576,-1
65,-48.343877008223814,-23.0361137955555,0.5012800725548203,39.3374973906039,7.379248274717632,11.016338758611134,11.73948823625495,24.408700987081318,-0.9228490538493972,23.4441510531649,-41.22481766601193,-21.949008569845297,17.849629484562655,48.774291660606835,-30.506372278361248,1
66,17.846391818604303,42.53735259945046,-7.795333323473365,-38.44240530191348,25.473217467131164,28.290216414698392,1.9856679951924434,27.727607318431396,41.276530176922776,3.852388740893801,-16.50809933025127,-24.10545172294696,-8.876960120695784,-41.71738951276597,12.135486976228016,1
67,-25.317709463740222,-20.25719436820408,-30.569907156986776,49.88294933973525,-47.92279616520335,-21.95205711781241,20.790910176231492,-47.05484731377164,13.724625448996761,-3.8177172464840083,-35.57698200500219,-1.3212616635582606,10.288176181163912,24.407470689598483,-3.6561653819428415,1
68,11.952384085408355,32.893378994439516,-28.732647984145053,10.91727034129164,-21.72218610516532,49.54509974826581,-8.152068348566551,-15.15251895250482,18.820942560177613,-32.114816453711136,18.584312217555905,-44.1803707782876,-47.15377256233071,35.23768931381326,3.7771070557178774,1
69,30.32813351471232,31.78566447083766,-30.382400609650084,26.540449767685402,-47.906721433914655,16.810582573191496,29.51579157832805,5.731990805324273,43.20029268222366,22.670522813080012,38.30694090688992,-33.94687472403281,-1.1359077242466782,-43.98012522648972,31.41546998437873,1
70,42.43462347528791,26.828032372059724,-44.0069204643613,12.351759341687021,-20.061116939533708,34.17115719751777,0.5987612558730575,-35.94472760885395,18.943994043646555,6.551230503977237,-13.54972743201234,-17.367639543238788,-35.07837596543657,-31.07932421309321,22.640500994268905,1
71,-40.629949841930646,-7.874855170411912,-25.77365243455192,-21.840299991952318,-40.60357079813196,-0.5759547719538674,-31.329737400101166,-6.4548333259927375,15.915525508350797,11.651615147140937,-5.954487241948449,-7.786875946263628,3.3611722645495377,16.32951252178313,5.13807280538321,1
72,0.7092832760110639,30.278868793429197,17.569626109521906,27.071110485220416,6.364041745573893,-14.08773031546118,44.22833418729394,-22.583092293204878,-16.12228430006627,-3.974809305239738,9.075364084409323,-13.804552811631176,42.347438854454595,28.164280954612266,24.96023284474586,-1
73,2.3953916909256847,-22.69988036504672,14.794306438120017,-21.92875881963362,-18.3340565145105,18.627422719727832,3.9446075798413602,-38.92422369995555,-48.90111551166994,-39.106876538016266,-11.254523300044447,-10.834626282000507,-12.495873286678446,36.7476261075449,-10.6498415583524,-1
74,-21.565972083148665,-40.57007271635349,48.23762587228218,-45.18941134428095,-11.652082478488943,48.65939190969344,-17.483736036744865,-11.159823244816472,29.59277321575648,-44.84578716943318,15.66129846685324,-33.7080500197052,-8.602055683044043,-38.14428239614534,16.859050560389747,1
75,-43.31768856076056,43.1304173215934,-1.597147666629482,1.8494730934319392,0.4934220966806606,31.51514932347716,-9.979616808858303,38.48609879404958,-13.993708920931539,4.897774465299719,13.491146683850467,-1.8539138850848929,6.690800829739118,-33.00413057050393,-0.20114645593152147,1
76,-15.37113944355815,-4.891757561335844,10.545168749335588,16.172285759173178,27.34050558474263,10.243615809412354,-49.5858625789538,22.75152957953928,36.040802691502066,30.032287445706075,5.311020249695574,-20.768592851546263,43.332112637661226,-43.59178799533196,-2.0580892685409395,1
77,-33.869708562516536,-39.22821859278666,-25.80129047436013,42.88498326233578,-22.69674595742277,28.949712251534848,47.413712348351055,17.745963520064223,20.269599938209623,-25.49836994602499,-41.56494634568473,6.970628013252046,-4.719015589160236,-8.337881618125287,14.926596928022818,1
78,38.738473505846926,44.647852665694,-25.55759914953609,-8.091618511778421,47.98903706544567,-18.03734553305508,-38.73253856949316,-17.814872800422762,22.798757618080586,-18.809073092027273,-16.43524189175072,-11.687960651808403,4.650958264991559,0.09110808177344154,37.2293884541257,-1
79,-1.9536529953945845,-8.777522615386587,45.16939212039928,7.019178634877136,-11.275324776926979,-19.824105409151194,8.70652616481015,45.8700150524795,-30.338178532661985,-3.1387660683063103,43.59907805972465,40.697537830694955,-44.53322911769185,20.328769954405857,-7.670365329448849,-1
80,-47.294615051684,49.99144278354339,-0.9174050630216897,-15.8217645887758,49.566851781879265,36.55867224307757,16.874394803578966,28.80199262722826,-28.377113682475073,7.312985799501462,-38.21407064221043,1.8898393427669191,-49.8875231778724,-27.794230262677523,-0.6735070670841452,1
81,-5.821383511713407,18.613538802410503,9.967961436765094,17.661120348287,6.300428845442376,-36.02064152780292,24.655952105538432,40.50556682241047,42.09114095127653,31.346379973424078,-41.914390358129054,23.654612142531946,6.9626920293003,-9.029976960095276,29.501691321489588,-1
82,-29.27042205400362,35.84327964850172,28.537597620726757,34.430368831472265,31.63647728996999,-22.221532357668295,-27.22789521768335,3.341349091105961,37.659557362744465,-0.9336971270598866,-36.003859404496176,21.055571213961002,-3.323497587250422,-22.555991012993694,-13.16738845520932,-1
83,-2.646994089618879,-7.443436482543518,21.570526220691093,16.424186060672014,-42.55755824789712,42.78953324227187,-30.848033532020846,35.06898059829906,-42.62577052766125,39.84059334639663,41.7724305632417,-47.73004532080388,41.445140941201714,32.821879606427004,-9.63289109209284,1
84,-40.03673024017591,-4.104450663214557,-8.998089044562342,-37.22156660431406,-19.81835163918341,1.8455164987772577,17.820044035060164,-34.71715078702793,45.701179551309295,18.08884121385168,-45.95418083386171,9.271551277899569,39.11763266886375,17.661813753217444,-42.1324344009068,1
85,0.26389807120202136,3.6640118579899124,14.203834681992717,42.30899965812334,-23.65720689451235,48.612769568223726,42.53448221934623,19.454484230326813,-16.91059781042705,-38.63516801329252,23.239230534312995,-9.639080574295292,8.958126898510358,-28.926505077351617,22.35358966332329,1
86,-0.10775990255190493,7.593588490592772,-45.74013767395982,-22.705066618122483,6.701670806063873,-30.966633807635535,18.3487112846164,-24.444111161281445,-23.478994482251203,-6.7859461026464984,-32.31502221719301,-40.48045424293797,8.93264640220891,-13.72999050644146,-11.859852253969414,1
87,-47.78585783971743,-43.764573002358745,13.12276682306507,28.221667151428093,46.87923348805913,28.204701918030693,-25.985260893043026,-42.7182275224707,-33.20207049086491,30.848095603547094,-0.8654794597547024,-17.06688144841977,-40.906248730487874,19.37411179411663,10.944096397234425,1
88,-13.1042065122137,-32.278275789811104,-28.23377015600361,31.01210631692294,-46.69466166573334,15.906523834334067,22.5144074002597,-43.93971711608333,-17.57682646072537,-49.126361931838815,15.108908037206731,-25.629442707463134,-45.659247441794236,37.781479388768034,11.880462230111398,1
89,-18.924567921989745,-38.803319020432845,-26.765890875160846,-29.496974198825864,38.65572359941889,42.43879024082324,38.375001520364975,26.897401407959592,46.120061545436144,-26.393585537285368,13.584156849829611,-41.13288875790789,-4.039587753587611,9.48194810358951,6.334903491597409,1
90,-18.863675453838667,-9.28773745888877,6.109001541944778,18.72108322722464,22.228309703901132,38.06766796814969,-7.934692888285589,-16.601047062164668,-34.21317589229813,-39.88248117627332,-0.7848843567788251,-10.658164045985089,-3.5884043312672276,-21.888954766342337,-10.630186125421083,1
91,44.38100919913431,47.4429353258233,7.9091497439741545,17.097634962327064,3.106197461123827,18.436050504977914,11.5301742278304,-4.232300646501116,21.14416983158766,-3.4839945073040894,-19.085987042893528,27.743298116276932,46.23963839454454,-5.889911299781467,9.127752628484942,-1
92,-20.39431336664371,-6.101647683324515,-42.78296804264705,-22.024945224767922,-43.50713347107752,41.09534096848752,-20.63392338960577,-16.25029373870737,29.438318121103862,-13.615622779552858,8.116873251524403,2.3456573999681822,19.242087275837548,22.30409045078261,49.96176025356968,1
93,3.5918712348273587,-47.78846071308649,-19.299019020138054,14.837366755431276,24.497753725452114,22.382955551806702,-13.587572361069064,48.83368479561868,36.884441831331955,-4.391845338166213,-8.885491325018954,-8.304598061073087,-26.779521499564417,39.438499156747085,43.39364233589926,1
94,-36.9801898155097,-32.28459335121284,-8.259152741081579,31.019853098906907,10.675518353984238,-6.128257444456018,-10.440607523399095,21.83181916408104,41.12563825204391,-21.6853467279017,-37.01586264516449,22.387748540302397,-48.95915763269465,30.777598081530186,-37.50188602910618,1
95,23.8690310216476,19.69935573164129,38.417025888489064,9.898288289162096,24.361070604099396,-35.71895250576598,-49.77444523965002,3.4327149089415485,7.0197603667151185,-48.86034650862483,-18.76295034484604,10.27487505233482,14.367327367236243,-6.261528604564518,18.755640138947882,-1
96,-42.67713576778289,8.176309568933092,41.734964572445136,-28.90685013283668,-29.055493460364147,26.761905622634842,-1.694030643257527,-41.097845356824934,-34.582305983555294,39.223105105968585,-30.907208284116262,-23.403154385470128,-31.649206729641776,37.41844335512174,11.005812718933008,1
97,39.614141403404574,24.288256462969358,-5.7658475117684205,6.5582652328295765,-7.180487064229077,3.730367132371356,-19.15834833292227,-0.3712240796286608,-23.29761600652933,32.6687846763502,-15.78292988950389,44.877991137490696,0.42268620989568717,-39.074292655852105,-16.180992790418912,-1
98,-14.595662177997845,34.83356940973054,-5.493102531386349,-7.52079361257303,-42.278221844140006,42.435964140667096,43.18553852301481,-1.4076857110029692,-6.467723838748377,11.913128111457759,-32.642603465259356,44.07717236977608,37.4861946333034,46.0050527295203,26.804828392429172,-1
99,43.0736528278497,-14.845049037422477,-44.36949756072796,18.51987896889588,7.745383441153166,-26.285656398842118,-38.5361175889251,-46.61438835293508,33.16029209851213,43.695365180955974,22.55623269996798,-20.02587215207763,1.9368547390036142,-40.51404798417242,11.899614935604298,1
100,-10.712859252109062,13.317284691271972,36.79284655153535,-10.308368681954796,47.961871393417184,42.79718042013522,-4.735388386909008,-35.48306060773392,45.33935972176039,-47.242072065467674,-29.53491993767895,-34.21176173375385,-49.264480702613156,-25.113591106877887,-18.803442148418004,1
101,-0.4300651337118566,0.7658353028331035,-43.398585979204626,-18.829355327726137,-3.3560124966889333,-36.99580937192029,-6.792599153688485,-41.42702884987083,35.18636342130985,-17.995796141942563,-41.36393887485397,12.987322843876193,-19.03266296514018,16.081772588102154,17.711837416047786,1
102,-41.52321506253275,-19.040208550252302,5.544940327403516,-23.324055871116823,-37.14865955239289,36.23761397544938,46.02301809419809,15.058717271120514,36.1540579289442,1.3422302837087088,24.82293670163044,-13.067517253273131,19.502848159387128,-26.786882929127387,-6.45864319294931,1
103,-11.368634985670148,35.64422700149076,-27.610268354993106,6.866798171165847,-23.908313290091932,48.183265350176214,-46.04218982726695,-9.328165032722069,-15.22127209121016,40.50980522439501,14.432163348288043,6.068978709448658,-49.13690094564866,-23.17476324650991,-0.8308388303077692,1
